ligand,receptor,pathway,function,mean_score,max_score,total_score,n_interactions,pct_edges,causal_score,inverse_importance
BMP2,ACVR1,ligand,functional,0.056642059468009806,100.0,7135.483441482535,125975,91.64750902106856,0.027317146043748394,0.015797371966520136
TGFB2,ACVR1,ligand,functional,0.11867346806501251,77.73516854010003,14508.187491351975,122253,88.93973344197416,0.048514111662832364,0.028090511082079318
NTF3,NTRK2,ligand,functional,0.022046038214599724,100.0,2940.6548993308134,133387,97.03978000232802,0.011451261539554666,0.006703176316102776
SPP1,ITGA5,ligand,functional,0.3877051573995934,27.934558616578233,35160.20531425432,90688,65.97602141776278,0.15892411567812792,0.0920174007938365
ITGA5,ADAM17,ligand,functional,0.2678633061278809,33.5689957816843,25343.61884598332,94614,68.83220812478174,0.10725965687961399,0.06215062110432827
ADAM17,ITGA5,ecm_regulator,functional,0.26786330612788084,33.5689957816843,25343.618845983317,94614,68.83220812478174,0.10724331129084384,0.06210645811970542
FN1,ITGA5,ecm,functional,0.7912385215346135,12.0229123597405,57107.64029176073,72175,52.50771155860785,0.3665940574261824,0.21238411575088492
FN1,TNFRSF11B,ecm,functional,0.5643748841135313,19.444264952639468,41518.80272469604,73566,53.51967174950529,0.22329371233964468,0.12910901997812702
LAMA3,SDC2,ecm,functional,0.09667370468065589,38.930802983061795,10163.693267896077,105134,76.48556629030381,0.04336068220073263,0.025124098806556985
FN1,SDC2,ecm,functional,0.6950951917003548,15.314514927647846,49118.20662631388,70664,51.40845070422535,0.32307027764059537,0.18737163069949045
AVP,VIPR1,ligand,functional,0.010080145850343636,100.0,1366.3032891389778,135544,98.60900942847167,0.006814407135927504,0.00394689063006096
PTHLH,VIPR1,ligand,functional,0.005063847824372063,85.88631118876688,687.0628728108014,135680,98.70795018042136,0.0,0.0
TNF,PTPRS,ligand,functional,0.0048400784096298876,100.0,659.6833269189152,136296,99.15609358631126,0.0,0.0
NPNT,ITGA8,ligand,functional,0.03830990506733516,100.0,5095.140754145441,132998,96.75678035153067,0.016495510643335966,0.009601679644776236
IL6,HRH1,ligand,functional,0.020854429638877337,100.0,2791.615660319398,133862,97.38534512862299,0.009965100760045741,0.0057841016146960664
PRG4,CD44,ligand,functional,0.13948016202935154,36.22708207827883,14699.814276273359,105390,76.67180770573856,0.06120165018843988,0.0354918560666313
VIM,CD44,ecm,functional,0.6823653648096081,12.506602398515536,45607.25388777978,66837,48.624287044581536,0.37458116749973214,0.2170382429906266
CCL18,ACKR1,ligand,functional,0.19626074977093516,43.92487876830206,21269.758756425097,108375,78.84341170992899,0.08651618106543583,0.050075084970713044
CXCL9,ACKR1,ligand,functional,0.0605798544304433,51.20249337325517,6867.029398962901,113355,82.46638924455826,0.030367794986793043,0.017568870478296115
CXCL10,ACKR1,ligand,functional,0.10157382252301675,57.12697825268027,11448.182388924171,112708,81.99569316726807,0.04566906498914093,0.026476570971715324
CCL7,ACKR1,ligand,functional,0.028198125553104397,43.824992693928934,3209.905424212086,113834,82.81486439296938,0.017822078920926448,0.010310796124521432
CD69,KLRB1,cell_surface_ligand,functional,0.004840230020888869,74.22800772275927,659.1231633245626,136176,99.0687929228262,0.0,0.0
FLRT2,UNC5C,ligand,functional,0.03513273233280408,100.0,4650.554911625609,132371,96.30063438482132,0.01601738620201039,0.009348075366460708
UNC5C,FLRT2,cell_adhesion,functional,0.03513273233280409,100.0,4650.55491162561,132371,96.30063438482132,0.015974408170475546,0.009241711348568616
PTPRS,LRRC4B,ligand,functional,0.010153049120268718,100.0,1375.9310637296965,135519,98.59082179024561,0.006446109958644608,0.003735330719990276
LRRC4B,PTPRS,ligand,functional,0.010153049120268718,100.0,1375.9310637296965,135519,98.59082179024561,0.006438727070278457,0.003686453640378111
PTPRS,NTRK3,ligand,functional,0.010207480904415537,100.0,1379.3266871327671,135129,98.30709463391922,0.005596124596205994,0.003305145509166392
NTRK3,PTPRS,cell_surface_ligand,functional,0.010207480904415537,100.0,1379.3266871327671,135129,98.30709463391922,0.005522859439378442,0.0032275723560452564
PTPRS,SLITRK4,ligand,functional,0.007321318009401771,100.0,994.0665953625443,135777,98.77851821673845,0.003923091059480797,0.002274757957352614
SLITRK4,PTPRS,ligand,functional,0.00732131800940177,100.0,994.0665953625441,135777,98.77851821673845,0.003944386832786802,0.002277525685424476
COMP,ITGA5,ecm,functional,0.10459454625490106,38.240472611953244,10157.385575905952,97112,70.64951693632871,0.0417920456682339,0.024239252417156156
MYL9,CD69,ligand,functional,0.08269040099731004,39.22664441832042,5047.5874576778,61042,44.40839250378303,0.049900326370976605,0.02883516725138711
NTN1,MCAM,ligand,functional,0.3701131534766633,38.656736971209334,31935.21344773389,86285,62.772814573390754,0.14708981657136688,0.08521172411440589
PLA2G2A,ITGA5,ligand,functional,0.6942509609745212,12.122445173591656,46139.22461540571,66459,48.349289954603655,0.3457704770323275,0.20040376547383962
PLA2G2A,ITGB3,ligand,functional,0.06977325089159994,33.42511742541839,4559.612172515164,65349,47.54175881736701,0.031398925852425395,0.018212783104762865
TNC,ITGB3,ecm,functional,0.03658174760746942,46.54000675158001,4078.462459009158,111489,81.10886392736585,0.020316547105115268,0.011789782845170774
TNFSF12,CD163,ligand,functional,0.46419397766018394,25.21024608630776,40603.51141991395,87471,63.63563613083459,0.19209707846821644,0.11127163943662655
NRXN2,IGSF21,ligand,functional,0.009977027566489998,100.0,1349.5426337812696,135265,98.40603538586893,0.006450464303776023,0.00371462917585836
MXRA5,AXL,ligand,functional,0.26503568376502656,40.043414549148,28322.508274182033,106863,77.74342335001747,0.10566861975371347,0.061224848930999526
SIGLEC9,IL1RL1,ligand,functional,0.03291749776285372,83.78414019353025,4327.564678389091,131467,95.64296938656733,0.015484347031828268,0.00897479356765359
RARRES1,NRP2,ligand,functional,0.20282467620121253,36.59037558160962,18804.281379966815,92712,67.44849260854382,0.0849364146519332,0.04925187572221741
GPC3,UNC5C,receptor_regulator,functional,0.049650116859071565,100.0,6441.208960361072,129732,94.38074729367943,0.02429600904483763,0.01412685407274363
AXL,IL1RL1,cell_adhesion,functional,0.12684643081107702,52.62353026186773,14525.565331468864,114513,83.30884064718892,0.05417565679467927,0.03137416287639372
VCAN,COL1A1,ecm,functional,0.5904765647950347,17.230923023747945,48050.03046019595,81375,59.20076242579444,0.24155890741070069,0.13996777257999532
BMP2,GREM1,ligand,functional,0.009384941134305814,93.71377109336754,1265.5499270200046,134849,98.10339308578745,0.0060465897506165964,0.0035139298777091543
FBLN1,VCAN,ligand,functional,0.6645848267035809,17.288338515291393,47376.25854121817,71287,51.86168664881853,0.28438826127902167,0.16471628705318414
COL4A1,DDR2,ecm,functional,0.5093263878372216,24.49249448688414,35290.206760465415,69288,50.407403096263536,0.1960461073967915,0.11367007148405088
TIMP3,ADAM17,ecm,functional,0.4039379634108712,26.8483484495238,25001.740245315872,61895,45.02895472005587,0.1732205000925856,0.10045294363765285
TGFBR1,OCLN,cell_adhesion,functional,0.051847087575538776,69.47726707880528,6500.380451870749,125376,91.21173320917238,0.024060087719188827,0.013898691723930223
OCLN,TGFBR1,ligand,functional,0.05184708757553877,69.47726707880528,6500.380451870748,125376,91.21173320917238,0.024080807691377538,0.01396281017067659
HAPLN1,IL1RL1,ligand,functional,0.032950046546703776,100.0,4359.950159059844,132320,96.26353160284017,0.01442458552110587,0.008341926146219564
VCAN,COL1A2,ecm,functional,0.7172147558526163,14.75156012046031,48188.94223098143,67189,48.88036899080433,0.31123111613910615,0.18035422052079875
VCAN,FN1,ecm,functional,0.6814309463629749,14.219484294472162,47860.30251780354,70235,51.096350832266324,0.31408149834658944,0.18196729061779493
TNFRSF11B,NRXN2,cell_surface_ligand,functional,0.036584765368015165,59.29021469903098,4492.09700047711,122786,89.32749388895355,0.01885460284234613,0.010950823233649938
CD6,HBEGF,ligand,functional,0.02344194319458761,53.84374397281577,2832.1618089972967,120816,87.89430799674078,0.014260843235537456,0.008244282573460366
SIGLEC9,TNFRSF11B,ligand,functional,0.06833213159630408,47.963796766221236,8306.043924057147,121554,88.4312070771738,0.03243138182941017,0.018758387889790958
NRP2,IL20RA,activating_cofactor,functional,0.048976501078632,87.27960036817296,6339.02853460734,129430,94.16104062390875,0.023532240059899383,0.013646201133309653
COL4A2,DDR2,ecm,functional,0.5254029801242737,27.869428205701556,34939.2981782642,66500,48.379117681294375,0.20492098816435125,0.11880887414929932
TLR2,CD14,cell_adhesion,functional,0.2548522812411389,30.747023193145285,19713.84336312706,77354,56.275462693516474,0.09740226018003367,0.05640500055713314
CD14,TLR2,cell_surface_ligand,functional,0.25485228124113896,30.747023193145285,19713.843363127064,77354,56.275462693516474,0.0973103505932677,0.056264658678586085
CCL21,VCAN,ligand,functional,0.27288877259637395,33.48171064556614,27475.26029132072,100683,73.24743918053778,0.1313709061914742,0.07610218703102138
IL7R,TNFRSF11B,ligand,functional,0.04516488536519984,60.04823220967654,5540.692641946621,122677,89.24819578628798,0.022242713700204145,0.012844192478748045
MXRA5,SIGLEC1,ligand,functional,0.15218516269712928,40.961435419465175,17757.421338989137,116683,84.8875276452101,0.06377067135318684,0.036912631734426396
GPC3,TNFRSF11B,receptor_regulator,functional,0.1145616196354761,52.98457499196452,13681.750548206004,119427,86.88380281690141,0.047464801753746774,0.027420342994286067
SELE,VCAN,cell_surface_ligand,functional,0.15404833024588208,43.96556738410308,16293.383793446455,105768,76.94680479571645,0.06579491781188662,0.03808065810669482
VCAN,TLR6,ecm,functional,0.02830515803659895,32.898089150772456,3045.125511893388,107582,78.26649982539867,0.01663020340792686,0.009661759838497113
SLIT2,GREM1,ligand,functional,0.01858988564598064,81.6823188718381,2425.0319926325287,130449,94.90236875800257,0.009953342552336725,0.005744907588999348
CCL5,ACKR4,ligand,functional,0.02035609874546335,100.0,2722.3839340207774,133738,97.29513444302177,0.009946881669827946,0.0057674380220437815
MXRA5,PILRA,ligand,functional,0.099908116262474,49.409625886978304,12028.737381769346,120398,87.5902106856012,0.04094448955183324,0.023724395724366947
ITGB3,ADAM12,ligand_regulator,functional,0.006886317975642387,100.0,937.6066239735892,136155,99.05351530671633,0.004564527381093508,0.002628013077346582
COL4A5,DDR2,ecm,functional,0.058099654355209994,80.70906549867252,7097.1632777606765,122155,88.86843790012804,0.02683866650273764,0.015554515244643645
COMP,COL1A1,ecm,functional,0.11920367687187644,32.521782152663455,10337.938876713484,86725,63.092917006169245,0.04356449551253791,0.02524596620238358
CD74,ACKR3,cell_adhesion,functional,0.5344145766109568,16.60601343741298,34266.66265229455,64120,46.64765452217437,0.2607668052714712,0.15125239829178252
CLU,TREM2,ligand,functional,0.18041376264503828,43.00320945537653,14651.942905691494,81213,59.08290653008963,0.06944896721044036,0.04018748680955142
TREM2,TNFRSF12A,cell_surface_ligand,functional,0.14519832331235033,38.600761073176805,13930.90793188014,95944,69.79979047840763,0.05914927740259873,0.03426003761981097
AXL,ADAM17,cell_adhesion,functional,0.1792969677549474,61.177075601778895,19978.164632095017,111425,81.06230357350715,0.07489620881923527,0.043441904216216874
ADO,ADORA3,ligand,functional,0.04997762029381956,68.16195752888308,6237.556856010738,124807,90.79778256314748,0.024459187499684468,0.01417949867313187
AXL,PILRA,cell_adhesion,functional,0.11391937301330175,53.21880851262843,13104.031558347087,115029,83.6842335001746,0.04774178736309363,0.02765701614778432
HAS1,CD44,ecm,functional,0.026413675025434055,39.191806274931345,2824.1765473944347,106921,77.7856186707019,0.015331392676516235,0.008891766696274526
SRGN,CD44,cell_adhesion,functional,0.576693690497582,19.88069013734058,46717.379173518624,81009,58.934495402165055,0.23062793442757937,0.13360180198425192
MXRA5,CD69,ligand,functional,0.02955525734961951,47.858722388419466,3611.800224410252,122205,88.90481317658015,0.014270406717838078,0.0082660546572391
MMP14,CD44,ecm_regulator,functional,0.2804950445875918,31.027897739408832,28273.900494429254,100800,73.3325573274357,0.114617266049811,0.06638901183948538
COMP,COL1A2,ecm,functional,0.17623803839714733,30.096717147502904,11456.353686006561,65005,47.291496915376555,0.060386719514611074,0.0349980333898838
MXRA5,CD200,ligand,functional,0.039707304170169135,54.57264340240361,4846.832376227525,122064,88.80223489698523,0.020337913222494307,0.01185484501246738
VCAN,TNC,ecm,functional,0.4425775699501276,22.64422511973361,41236.27992496324,93173,67.7838726574322,0.16920158449029574,0.09794789309316874
CSF3R,IGSF21,ligand,functional,0.025584136680298446,92.43985996687606,3394.605591288719,132684,96.52834361541149,0.01311205928834803,0.00759501220275045
TNFRSF11B,GPC6,cell_surface_ligand,functional,0.049642229894787726,58.76315984771956,6071.592211741802,122307,88.97901874054243,0.023393826381895806,0.01348983600768742
FBLN2,VCAN,ligand,functional,0.5507221836471321,22.46658699605328,45887.273785846344,83322,60.61721569083925,0.2312041982866052,0.1339198868002646
IGSF10,IGSF11,ligand,functional,0.014177593350930402,100.0,1901.2861563265214,134105,97.56212897218019,0.008542875571540258,0.0049279848558296474
HAPLN1,TNFRSF11B,ligand,functional,0.0840498014668257,58.08472490965188,10285.090155693993,122369,89.02412408334304,0.034000241104135874,0.01964772973701449
AXL,LYN,cell_adhesion,functional,0.19097675182623283,46.08654118143717,21099.111541762202,110480,80.37481084856245,0.08134254636444649,0.04715949107786481
TGFBR1,TGFBR3,cell_adhesion,functional,0.2181684418269158,52.39812170827067,23547.79260014633,107934,78.52258177162147,0.09489002580050625,0.05499033492316143
PTPRS,NTRK2,ligand,functional,0.013668480802645124,100.0,1830.564959975051,133926,97.43190548248167,0.007530376655023743,0.00437711462644873
TYROBP,SYK,cell_surface_ligand,functional,0.1920388287793433,42.43922037005983,18813.083861368366,97965,71.27007915260157,0.07570989353286234,0.04400770691216702
SYK,TYROBP,cell_adhesion,functional,0.19203882877934325,42.43922037005983,18813.083861368363,97965,71.27007915260157,0.07568772275158607,0.043844161657677155
LYN,CDK1,cell_adhesion,functional,0.03841075605784742,83.63878180382521,4882.583256293275,127115,92.47686532417646,0.018552936734578685,0.010774967213547015
LCK,ADAM17,cell_surface_ligand,functional,0.02997415095643075,69.77847066681113,3852.367803373349,128523,93.50119310906763,0.015139192313562077,0.00876586059701287
LCK,BTK,cell_surface_ligand,functional,0.008116551777696207,100.0,1099.2733065640637,135436,98.53043883133512,0.003927029910077759,0.00224824003433078
LCK,LPP,cell_surface_ligand,functional,0.07105248461496849,39.76736171393019,7360.824248656891,103597,75.36739029216622,0.035220223417494846,0.020404922968511326
LCK,TYROBP,cell_surface_ligand,functional,0.073269417860542,33.891928664157184,7265.688552722787,99164,72.14235828192295,0.03449969076676252,0.01996934919443075
LYN,CD5,cell_adhesion,functional,0.011955727336645178,52.82416495261758,1527.0930969823519,127729,92.92355371900827,0.007577491996677298,0.004400619123360044
LYN,NTRK2,cell_adhesion,functional,0.06088037688652733,55.36098857178117,7630.076754811584,125329,91.17754044930741,0.02943917271221343,0.017118117632850826
SYK,PRKCB,cell_adhesion,functional,0.039734448944981224,100.0,5211.888199215297,131168,95.42544523338378,0.018812875188449197,0.010853964603692454
LCK,PIK3CA,cell_surface_ligand,functional,0.03704733954386655,78.69502577927285,4697.417417464559,126795,92.24406355488301,0.01827532849510419,0.010635152625749043
TGFBR1,CD44,cell_adhesion,functional,0.26575922883535363,46.25924934025967,26945.328211616506,101390,73.76178558957048,0.11058022757899273,0.06403300042321881
GSN,FN1,ecm,functional,0.6945039875839752,8.929204036821115,52527.4200929388,75633,55.02342567803515,0.6622847558738746,0.38389867768782554
NCOR1,ESR1,cell_adhesion,functional,0.04629211984861823,49.32769871346898,5318.547941527597,114891,83.5838377371668,0.0237292427514217,0.013736745529346062
FBLN1,FN1,ligand,functional,0.8012891547216802,12.612056834467543,54808.178182962925,68400,49.76137818647422,0.49137622568962597,0.284833013021008
AXL,CBL,cell_adhesion,functional,0.1270405233544816,62.78372062665008,14526.575683491554,114346,83.1873472238389,0.05436960511381482,0.03156424048277739
AXL,LCK,cell_adhesion,functional,0.048900485214619725,58.37660964055652,5688.397843075854,116326,84.6278081713421,0.024570992246644767,0.014188145025701778
LYN,TEC,cell_adhesion,functional,0.024198494592736132,64.99187300307022,3084.557907241482,127469,92.73440228145733,0.01251617805997865,0.007256737770078981
HSP90AA1,BIRC5,cell_adhesion,functional,0.08915155909295948,31.730021602715585,6013.629267056489,67454,49.07315795600047,0.05156157226721911,0.03001494003884494
TGFBR1,MAP3K20,cell_adhesion,functional,0.47620099065028754,33.091494787914414,29549.223871831644,62052,45.14317308811547,0.1897626278046341,0.10988288098490695
TGFBR1,XIAP,cell_adhesion,functional,0.15358442525503657,83.96787746105073,18023.746641379563,117354,85.37568385519731,0.06671980323391653,0.038581092043895995
LYN,MUC1,cell_adhesion,functional,0.06608384365828682,100.0,8323.78877951049,125958,91.63514142707486,0.03142349684048051,0.018258767164704547
LYN,MS4A2,cell_adhesion,functional,0.019210969062704284,100.0,2451.0891207723143,127588,92.82097543941335,0.01046843253417033,0.006113577693402028
THBS1,FN1,ecm,functional,0.8081822466516725,12.615936129304824,57109.39027739379,70664,51.40845070422535,0.39669808918847804,0.22987922818776993
TGFBR1,CLU,cell_adhesion,functional,0.38254336058654165,48.033134213904226,30575.543181600515,79927,58.14733441974159,0.15037782200895577,0.08712378848103879
TNC,FN1,ecm,functional,0.7351221464522297,14.496451157445536,58264.311083510824,79258,57.66063322081247,0.3124907822637869,0.1809934820255137
HLA-DRA,CD4,ligand,functional,0.4071638876980272,24.024730472677938,27744.96163551897,68142,49.573681759981376,0.14900031056238175,0.0864180255880683
LYN,LCK,cell_adhesion,functional,0.03287568981313402,56.735897608587436,4177.974164212324,127084,92.45431265277617,0.017962886768875017,0.010382247044534972
HAMP,SLC40A1,ligand,functional,0.061110864664902675,64.73577011823191,7191.404332036417,117678,85.61139564660691,0.028036217357808164,0.01623912553186561
EPHB6,CBL,cell_adhesion,functional,0.032958570370012784,100.0,4351.981465937968,132044,96.06274007682458,0.0148053467202679,0.008567256193799087
PDGFRA,ITGB3,cell_adhesion,functional,0.03309117738326037,61.99497233377628,3722.227996778659,112484,81.83273192876266,0.016464961583432598,0.009553160743990655
CTSG,F2RL2,ligand,functional,0.01409344381126835,100.0,1902.1075505440217,134964,98.18705622162729,0.007911142015304337,0.004590916972074757
TGFBR1,GNA13,cell_adhesion,functional,0.14451336405965795,71.49431798470411,17104.746283465174,118361,86.10828192294261,0.06501259077109947,0.03767958004626836
CTSB,SPHK1,ecm_regulator,functional,0.3362706386903528,23.341416815835178,19592.472492654713,58264,42.38738214410429,0.1614876966380153,0.0935438037273988
FN1,ADAMTS4,ecm,functional,0.5550914492267597,15.513800423386398,40258.00735517075,72525,52.76233849377255,0.23611422524836426,0.13672767247755616
F2RL2,F2RL3,ligand,functional,0.01744807344181685,76.76527391240899,2336.768131842205,133927,97.43263298801071,0.009404316901824939,0.005468152621898371
LCK,CSF3R,cell_surface_ligand,functional,0.022313236668131627,87.40661103596118,2970.8066432317128,133141,96.86081364218369,0.012100358061933035,0.007066699389390618
LYN,SPHK1,cell_adhesion,functional,0.10400113291096102,68.53241255460665,12790.059325389986,122980,89.46862996158771,0.04509713045974131,0.02614120616788555
LCK,FASLG,cell_surface_ligand,functional,0.0037832925450840705,88.25251204559095,515.6930402353195,136308,99.16482365265976,0.0,0.0
LYN,CSF3R,cell_adhesion,functional,0.07322197971567095,100.0,9161.900211923326,125125,91.02912932138284,0.03445629831825189,0.019956752710197284
SYK,CSF3R,cell_adhesion,functional,0.04387492387773336,100.0,5711.725340251084,130182,94.70812478174834,0.019637786925039643,0.01134425683783908
LYN,IL7R,cell_adhesion,functional,0.03760849931217616,100.0,4781.807862045262,127147,92.5001455011058,0.017701543320092192,0.01025560018154288
SYK,MS4A2,cell_adhesion,functional,0.0159320163505271,76.79139596514526,2119.9937556828886,133065,96.80552322197649,0.009423392859070545,0.0054623830764832385
TTN,MYH9,ecm,functional,0.663146099550297,9.032680993946743,46725.937320413475,70461,51.26076708182982,0.6700778672892218,0.3883421380903112
LCK,CD44,cell_surface_ligand,functional,0.061807644533918196,43.82054848116016,6581.154374682542,106478,77.46333372133628,0.03118878585510794,0.018026445829122217
TNC,ITGA8,ecm,functional,0.13320448574825927,46.54000675158001,14685.261735802593,110246,80.20457455476662,0.05353152247561035,0.031165029410226867
CTSG,F2RL3,ligand,functional,0.029749838299550815,85.81417251206736,3955.032753057184,132943,96.71676754743336,0.013915627295287752,0.008109043250899926
COL4A1,CD44,ecm,functional,0.7220020008186213,13.464822689291926,50784.898735581,70339,51.172011407286696,0.29523648165279776,0.17101913608693767
COL4A2,CD44,ecm,functional,0.7300243247319901,15.212754433988946,49754.80785210878,68155,49.58313933185892,0.30636163237633823,0.17746509876387617
COL4A5,CD44,ecm,functional,0.09002898630924479,42.74695118413725,9560.898288069178,106198,77.25963217320452,0.04169760267699763,0.024145697526172447
COL6A6,CD44,ecm,functional,0.09391844122657927,47.3286329320985,9971.133068143468,106168,77.23780700733326,0.04162048583892435,0.024111444022151887
LAMA3,CD44,ecm,functional,0.09377382981539394,41.17447719220502,9948.840700434404,106094,77.18397159818414,0.04188688812071693,0.024260483207208573
LAMB3,CD44,ecm,functional,0.13543774943367767,42.74695118413725,14297.079705717882,105562,76.79693865673379,0.05595244122192958,0.03239424701509999
LAMC2,CD44,ecm,functional,0.16247735689903084,42.64873083318024,17136.81178685458,105472,76.73146315912001,0.06044161975747755,0.03500631709708121
LAMA3,SV2A,ecm,functional,0.013978472506869809,100.0,1887.8206689977815,135052,98.25107670818298,0.007922470556447571,0.004606776239100747
LAMB3,SV2A,ecm,functional,0.018611490107211835,87.42045263705077,2493.083545821454,133954,97.45227563729483,0.011180103821604266,0.006469288373182355
LAMC2,SV2A,ecm,functional,0.01718835926558018,100.0,2297.086708970666,133642,97.22529391223374,0.008846819296771825,0.005122241384300376
ADORA3,ENTPD1,cell_surface_ligand,functional,0.03426302164343396,100.0,4475.607202173561,130625,95.03040973111395,0.01679303456915227,0.009757902818835441
ENTPD1,ADORA3,ecm,functional,0.03426302164343396,100.0,4475.607202173561,130625,95.03040973111395,0.01678637268267575,0.009758046949026988
PTGS2,PTGFR,cell_surface_ligand,functional,0.009052660907595055,100.0,1231.3791472947098,136024,98.95821208241182,0.0064710670829080386,0.0037694069185515737
SFRP4,WNT5B,ligand,functional,0.028353944414944977,100.0,3787.6900186148396,133586,97.18455360260738,0.013314798857039442,0.0076939703447873355
SFRP5,WNT5B,ligand,functional,0.011761952927169304,100.0,1587.169689945153,134941,98.17032359445932,0.0072186697180890436,0.0041666168344523065
TYROBP,CD44,cell_surface_ligand,functional,0.5148223117831527,19.3874947400803,44644.36123321144,86718,63.08782446746596,0.2056667575043311,0.11914494984361051
THBS1,LTBP1,ecm,functional,0.6526035860105651,20.08585630886211,51194.14090818479,78446,57.06989873123036,0.276757186393411,0.1603242903573676
MSN,ACTB,ligand,functional,0.7199986724440145,12.17741413483976,50405.66706046057,70008,50.93120707717379,0.5300688946430115,0.30713592347936447
CTSB,CD74,ecm_regulator,functional,0.624056357589921,7.929970179403648,42636.77846325858,68322,49.70463275520894,0.738485884351861,0.4279256581708032
MYL9,ACTB,ligand,functional,0.5889742249738736,13.23312261441362,41307.11829431765,70134,51.022872773833086,0.8272347140807033,0.4794835177632895
GNB3,PLCB1,cell_adhesion,functional,0.037908215226127466,92.00488098338732,4990.7681673805855,131654,95.77901292049819,0.017522533742087617,0.01015209181962904
SDC2,MSN,ligand,functional,0.6430997233057928,16.168008233414792,49707.75001319795,77294,56.23181236177395,0.25713389018499194,0.14899805647584455
IL1B,SELE,ligand,functional,0.019636766679500303,100.0,2612.652169940836,133049,96.79388313351181,0.01046987696549733,0.006058970586195802
HSPB1,FASLG,ecm,functional,0.028630601986713123,32.02069688694241,2233.5018915854776,78011,56.75343382609708,0.02955932564132655,0.01698570097019336
IL6,TLR2,ligand,functional,0.031844378865904924,100.0,4199.700373593273,131882,95.94488418111978,0.014412788500454186,0.008331502087565583
IL10,PTGS2,ligand,functional,0.005629048881332933,100.0,768.612850452724,136544,99.33651495751367,0.004554602222754254,0.0026051588521196346
IGF1,PIK3CA,ligand,functional,0.10496279452375876,50.951907615136015,12833.800886419984,122270,88.95210103596789,0.04347191987354078,0.0252264808140984
COL4A1,ITGA8,ecm,functional,0.22817180712643678,37.248697753818576,15735.412334860459,68963,50.17096379932487,0.08248502031678596,0.04797789130912849
EPHB3,ROCK1,cell_surface_ligand,functional,0.07898077710788733,71.45989981870925,9030.977977624269,114344,83.18589221278081,0.034268153016558965,0.019857716404526833
STC1,TNF,ligand,functional,0.016791658571189024,81.11860203339461,2219.790096476904,132196,96.17332091723897,0.008840914895108071,0.005100293599993621
THBS1,ITGA5,ecm,functional,0.6650377968170397,16.387961203120376,52935.01351324591,79597,57.90725759515772,0.262321877100325,0.1519652104492196
CCL23,CXCR3,ligand,functional,0.0020442143246769714,0.0020442143246769706,279.4952035414589,136725,99.46819345827028,0.0,0.0
SERPINE1,TNF,ecm_regulator,functional,0.033608652756403616,53.690760421130605,3904.5524512807033,116177,84.51940984751484,0.01709576222088563,0.009893213868625106
SYK,MDM2,cell_adhesion,functional,0.09832287479381208,95.93768548503428,11877.108306468117,120797,87.88048539168898,0.04238396401497708,0.024566152226651965
THBS2,LTBP1,ecm,functional,0.3835453814680526,37.664837945958304,34260.1911996338,89325,64.9844313816785,0.15087586908999528,0.08737604044873137
TGFB2,FN1,ligand,functional,0.44222496005257317,23.644451983467775,32544.661485149016,73593,53.53931439878943,0.1571524897459384,0.09102441520185992
CCL2,TNF,ligand,functional,0.07446767085395145,31.309942426675374,5946.020114675462,79847,58.08913397741823,0.035603866041173826,0.020608506564573793
LCK,PRKCB,cell_surface_ligand,functional,0.015328380361398738,88.38678017406411,2055.6737618868233,134109,97.56503899429636,0.00823680676039798,0.004771107265162628
LIF,ACHE,ligand,functional,0.006568885394937612,100.0,894.4062976039154,136158,99.05569782330346,0.0,0.0
COMP,ITGA2B,ecm,functional,0.0036151550561282285,0.0036151550561282267,491.6393967031023,135994,98.93638691654057,0.0,0.0
SYK,ZYX,cell_adhesion,functional,0.23749994032141333,39.33645354237769,19339.62014037269,81430,59.24077522989175,0.09054756855068785,0.052442754556862155
CD4,CBL,cell_adhesion,functional,0.06832985345311048,100.0,8622.612537101464,126191,91.80465021534164,0.029625387250010553,0.017177700914177446
IL6,FN1,ligand,functional,0.18254483344996328,34.39049185044243,13072.76570268567,71614,52.099580956815274,0.07544294991014229,0.04373998270919446
CXCL8,PLA2G7,ligand,functional,0.012906527065033275,100.0,1744.9495526654337,135199,98.35802002095217,0.007201041091428665,0.004133055371711253
MSN,CD4,ligand,functional,0.3402497419969479,38.9702534219124,27453.730932507737,80687,58.700238621813526,0.12424083971028552,0.07197452864264638
NTF3,PIK3CA,ligand,functional,0.0391340971007119,62.516195397191275,4956.607336484867,126657,92.14366779187522,0.019518212476143697,0.011340493268323846
CCL3L1,CXCR3,ligand,functional,0.0022149192010989457,82.6740607213708,303.30660556008746,136938,99.62315213595623,0.0,0.0
TNF,MYLK,ligand,functional,0.02219478310979195,52.013285159738416,2790.2393534306048,125716,91.45908508904668,0.012084076313148147,0.007013905696454584
ESR1,COL1A2,cell_adhesion,functional,0.10858890831660359,30.735937782744855,7045.139782672924,64879,47.199831218717264,0.046559293405264025,0.027024842979529475
CD14,VCAN,cell_surface_ligand,functional,0.6326839986520885,17.708249295759792,47811.29709413967,75569,54.97686532417646,0.26632537145968377,0.15418713313216328
ADIPOQ,TNF,ligand,functional,0.004746724359995293,100.0,646.9500499211985,136294,99.15463857525317,0.0,0.0
LAMA3,PIK3CA,ecm,functional,0.051751463257421644,60.16800574826156,6531.707432108958,126213,91.82065533698056,0.023748634836277614,0.013757739273751906
CSF3,TNF,ligand,functional,0.0019444846202487376,0.001944484620248737,265.82077001110366,136705,99.45364334768945,0.0,0.0
